"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,4,"Q4",10,"2020-10",28,20201028,"2020-10-28","mex","México",30,"Veracruz de Ignacio de la Llave",37585,114,37276.85546875,96.42857360839844,1.3349162340164185,440.11248779296875,210,"solid"
2020,4,"Q4",10,"2020-10",29,20201029,"2020-10-29","mex","México",7,"Chiapas",7569,8,7548.14306640625,6.285714149475098,0.13960711658000946,132.08578491210938,202,"solid"
2020,4,"Q4",10,"2020-10",29,20201029,"2020-10-29","mex","México",12,"Guerrero",22346,71,22165.142578125,55.71428680419922,1.9414565563201904,611.039306640625,207,"solid"
2020,4,"Q4",10,"2020-10",29,20201029,"2020-10-29","mex","México",20,"Oaxaca",21886,101,21574.427734375,101.14286041259766,2.437498092651367,528.18896484375,202,"solid"
2020,4,"Q4",10,"2020-10",29,20201029,"2020-10-29","mex","México",21,"Puebla",36236,162,35809.85546875,134,2.4528913497924805,548.6602783203125,221,"solid"
2020,4,"Q4",10,"2020-10",29,20201029,"2020-10-29","mex","México",30,"Veracruz de Ignacio de la Llave",37679,94,37369.4296875,92.57142639160156,1.1007204055786133,441.2132263183594,211,"solid"
2020,4,"Q4",10,"2020-10",30,20201030,"2020-10-30","mex","México",7,"Chiapas",7572,3,7554,5.857142925262451,0.0523526668548584,132.1381378173828,203,"solid"
2020,4,"Q4",10,"2020-10",30,20201030,"2020-10-30","mex","México",12,"Guerrero",22404,58,22220.572265625,55.42856979370117,1.585978627204895,612.625244140625,208,"solid"
2020,4,"Q4",10,"2020-10",30,20201030,"2020-10-30","mex","México",20,"Oaxaca",21984,98,21674.857421875,100.42857360839844,2.3650970458984375,530.5540161132812,203,"solid"
2020,4,"Q4",10,"2020-10",30,20201030,"2020-10-30","mex","México",21,"Puebla",36378,142,35941.14453125,131.2857208251953,2.1500651836395264,550.8103637695312,222,"solid"
2020,4,"Q4",10,"2020-10",30,20201030,"2020-10-30","mex","México",30,"Veracruz de Ignacio de la Llave",37763,84,37460.5703125,91.14286041259766,0.9836224317550659,442.19683837890625,212,"solid"
2020,4,"Q4",10,"2020-10",31,20201031,"2020-10-31","mex","México",7,"Chiapas",7573,1,7559.5712890625,5.5714287757873535,0.017450889572501183,132.15557861328125,204,"solid"
2020,4,"Q4",10,"2020-10",31,20201031,"2020-10-31","mex","México",12,"Guerrero",22435,31,22276.427734375,55.85714340209961,0.8476782441139221,613.4729614257812,209,"solid"
2020,4,"Q4",10,"2020-10",31,20201031,"2020-10-31","mex","México",20,"Oaxaca",22044,60,21770.28515625,95.42857360839844,1.4480186700820923,532.0020751953125,204,"solid"
2020,4,"Q4",10,"2020-10",31,20201031,"2020-10-31","mex","México",21,"Puebla",36432,54,36066.71484375,125.57142639160156,0.817630410194397,551.6279907226562,223,"solid"
2020,4,"Q4",10,"2020-10",31,20201031,"2020-10-31","mex","México",30,"Veracruz de Ignacio de la Llave",37799,36,37550.4296875,89.85713958740234,0.42155247926712036,442.618408203125,213,"solid"
2020,4,"Q4",11,"2020-11",1,20201101,"2020-11-01","mex","México",7,"Chiapas",7574,1,7564.5712890625,5,0.017450889572501183,132.17303466796875,205,"solid"
2020,4,"Q4",11,"2020-11",1,20201101,"2020-11-01","mex","México",12,"Guerrero",22454,19,22330.28515625,53.85714340209961,0.5195447206497192,613.9924926757812,210,"solid"
2020,4,"Q4",11,"2020-11",1,20201101,"2020-11-01","mex","México",20,"Oaxaca",22076,32,21861,90.71428680419922,0.7722766399383545,532.7743530273438,205,"solid"
2020,4,"Q4",11,"2020-11",1,20201101,"2020-11-01","mex","México",21,"Puebla",36477,45,36188.71484375,122,0.6813586950302124,552.309326171875,224,"solid"
2020,4,"Q4",11,"2020-11",1,20201101,"2020-11-01","mex","México",30,"Veracruz de Ignacio de la Llave",37838,39,37641.28515625,90.85713958740234,0.45668184757232666,443.0750732421875,214,"solid"
2020,4,"Q4",11,"2020-11",2,20201102,"2020-11-02","mex","México",7,"Chiapas",7578,4,7569,4.4285712242126465,0.06980355829000473,132.2428436279297,206,"solid"
2020,4,"Q4",11,"2020-11",2,20201102,"2020-11-02","mex","México",12,"Guerrero",22482,28,22375.142578125,44.85714340209961,0.7656448483467102,614.7581176757812,211,"solid"
2020,4,"Q4",11,"2020-11",2,20201102,"2020-11-02","mex","México",20,"Oaxaca",22125,49,21942.427734375,81.42857360839844,1.1825485229492188,533.9569091796875,206,"solid"
2020,4,"Q4",11,"2020-11",2,20201102,"2020-11-02","mex","México",21,"Puebla",36581,104,36301.71484375,113,1.5746955871582031,553.884033203125,225,"solid"
2020,4,"Q4",11,"2020-11",2,20201102,"2020-11-02","mex","México",30,"Veracruz de Ignacio de la Llave",37942,104,37725.28515625,84,1.217818260192871,444.29290771484375,215,"solid"
2020,4,"Q4",11,"2020-11",3,20201103,"2020-11-03","mex","México",7,"Chiapas",7582,4,7572.71435546875,3.7142856121063232,0.06980355829000473,132.31263732910156,207,"solid"
2020,4,"Q4",11,"2020-11",3,20201103,"2020-11-03","mex","México",12,"Guerrero",22569,87,22423.572265625,48.42856979370117,2.3789680004119873,617.1370849609375,212,"solid"
2020,4,"Q4",11,"2020-11",3,20201103,"2020-11-03","mex","México",20,"Oaxaca",22276,151,22025.142578125,82.71428680419922,3.6441802978515625,537.60107421875,207,"solid"
2020,4,"Q4",11,"2020-11",3,20201103,"2020-11-03","mex","México",21,"Puebla",36730,149,36415.4296875,113.71428680419922,2.256054401397705,556.1400756835938,226,"solid"
2020,4,"Q4",11,"2020-11",3,20201103,"2020-11-03","mex","México",30,"Veracruz de Ignacio de la Llave",38055,113,37808.71484375,83.42857360839844,1.3232064247131348,445.6160888671875,216,"solid"
2020,4,"Q4",11,"2020-11",4,20201104,"2020-11-04","mex","México",7,"Chiapas",7585,3,7576.14306640625,3.4285714626312256,0.0523526668548584,132.364990234375,208,"solid"
2020,4,"Q4",11,"2020-11",4,20201104,"2020-11-04","mex","México",12,"Guerrero",22622,53,22473.142578125,49.57143020629883,1.4492563009262085,618.5863647460938,213,"solid"
2020,4,"Q4",11,"2020-11",4,20201104,"2020-11-04","mex","México",20,"Oaxaca",22388,112,22111.28515625,86.14286041259766,2.702968120574951,540.3040161132812,208,"solid"
2020,4,"Q4",11,"2020-11",4,20201104,"2020-11-04","mex","México",21,"Puebla",36864,134,36528.28515625,112.85713958740234,2.0289347171783447,558.1690063476562,227,"solid"
2020,4,"Q4",11,"2020-11",4,20201104,"2020-11-04","mex","México",30,"Veracruz de Ignacio de la Llave",38134,79,37887.14453125,78.42857360839844,0.925073504447937,446.5411682128906,217,"solid"
2020,4,"Q4",11,"2020-11",5,20201105,"2020-11-05","mex","México",7,"Chiapas",7590,5,7579.14306640625,3,0.08725444972515106,132.45225524902344,209,"solid"
2020,4,"Q4",11,"2020-11",5,20201105,"2020-11-05","mex","México",12,"Guerrero",22685,63,22521.572265625,48.42856979370117,1.7227009534835815,620.30908203125,214,"solid"
2020,4,"Q4",11,"2020-11",5,20201105,"2020-11-05","mex","México",20,"Oaxaca",22476,88,22195.572265625,84.28571319580078,2.12376070022583,542.4277954101562,209,"solid"
2020,4,"Q4",11,"2020-11",5,20201105,"2020-11-05","mex","México",21,"Puebla",36970,106,36633.14453125,104.85713958740234,1.6049782037734985,559.7739868164062,228,"solid"
2020,4,"Q4",11,"2020-11",5,20201105,"2020-11-05","mex","México",30,"Veracruz de Ignacio de la Llave",38252,118,37969,81.85713958740234,1.3817553520202637,447.9229431152344,218,"solid"
2020,4,"Q4",11,"2020-11",6,20201106,"2020-11-06","mex","México",7,"Chiapas",7594,4,7582.28564453125,3.142857074737549,0.06980355829000473,132.5220489501953,210,"solid"
2020,4,"Q4",11,"2020-11",6,20201106,"2020-11-06","mex","México",12,"Guerrero",22725,40,22567.427734375,45.85714340209961,1.093778371810913,621.40283203125,215,"solid"
2020,4,"Q4",11,"2020-11",6,20201106,"2020-11-06","mex","México",20,"Oaxaca",22576,100,22280.142578125,84.57142639160156,2.4133644104003906,544.8411254882812,210,"solid"
2020,4,"Q4",11,"2020-11",6,20201106,"2020-11-06","mex","México",21,"Puebla",37084,114,36734,100.85713958740234,1.7261086702346802,561.5001220703125,229,"solid"
2020,4,"Q4",11,"2020-11",6,20201106,"2020-11-06","mex","México",30,"Veracruz de Ignacio de la Llave",38328,76,38049.71484375,80.71428680419922,0.8899441361427307,448.8128662109375,219,"solid"
2020,4,"Q4",11,"2020-11",7,20201107,"2020-11-07","mex","México",7,"Chiapas",7595,1,7585.4287109375,3.142857074737549,0.017450889572501183,132.5395050048828,211,"solid"
2020,4,"Q4",11,"2020-11",7,20201107,"2020-11-07","mex","México",12,"Guerrero",22751,26,22612.572265625,45.14285659790039,0.7109559178352356,622.11376953125,216,"solid"
2020,4,"Q4",11,"2020-11",7,20201107,"2020-11-07","mex","México",20,"Oaxaca",22644,68,22365.857421875,85.71428680419922,1.6410877704620361,546.4822387695312,211,"solid"
2020,4,"Q4",11,"2020-11",7,20201107,"2020-11-07","mex","México",21,"Puebla",37143,59,36835.5703125,101.57142639160156,0.8933369517326355,562.3934326171875,230,"solid"
2020,4,"Q4",11,"2020-11",7,20201107,"2020-11-07","mex","México",30,"Veracruz de Ignacio de la Llave",38366,38,38130.71484375,81,0.44497206807136536,449.2578430175781,220,"solid"
2020,4,"Q4",11,"2020-11",8,20201108,"2020-11-08","mex","México",7,"Chiapas",7597,2,7588.71435546875,3.2857143878936768,0.034901779145002365,132.57440185546875,212,"solid"
2020,4,"Q4",11,"2020-11",8,20201108,"2020-11-08","mex","México",12,"Guerrero",22769,18,22657.572265625,45,0.49220025539398193,622.6060180664062,217,"solid"
2020,4,"Q4",11,"2020-11",8,20201108,"2020-11-08","mex","México",20,"Oaxaca",22672,28,22451,85.14286041259766,0.6757420301437378,547.157958984375,212,"solid"
2020,4,"Q4",11,"2020-11",8,20201108,"2020-11-08","mex","México",21,"Puebla",37185,42,36936.71484375,101.14286041259766,0.6359347701072693,563.0293579101562,231,"solid"
2020,4,"Q4",11,"2020-11",8,20201108,"2020-11-08","mex","México",30,"Veracruz de Ignacio de la Llave",38389,23,38209.4296875,78.71428680419922,0.2693251967430115,449.52716064453125,221,"solid"
2020,4,"Q4",11,"2020-11",9,20201109,"2020-11-09","mex","México",7,"Chiapas",7604,7,7592.4287109375,3.7142856121063232,0.12215622514486313,132.69656372070312,213,"solid"
2020,4,"Q4",11,"2020-11",9,20201109,"2020-11-09","mex","México",12,"Guerrero",22841,72,22708.857421875,51.28571319580078,1.9688010215759277,624.5747680664062,218,"solid"
2020,4,"Q4",11,"2020-11",9,20201109,"2020-11-09","mex","México",20,"Oaxaca",22809,137,22548.71484375,97.71428680419922,3.306309223175049,550.4642944335938,213,"solid"
2020,4,"Q4",11,"2020-11",9,20201109,"2020-11-09","mex","México",21,"Puebla",37335,150,37044.4296875,107.71428680419922,2.271195650100708,565.3005981445312,232,"solid"
2020,4,"Q4",11,"2020-11",9,20201109,"2020-11-09","mex","México",30,"Veracruz de Ignacio de la Llave",38466,77,38284.28515625,74.85713958740234,0.9016538858413696,450.4288330078125,222,"solid"
2020,4,"Q4",11,"2020-11",10,20201110,"2020-11-10","mex","México",7,"Chiapas",7615,11,7597.14306640625,4.714285850524902,0.19195978343486786,132.88851928710938,214,"solid"
2020,4,"Q4",11,"2020-11",10,20201110,"2020-11-10","mex","México",12,"Guerrero",22896,55,22755.572265625,46.71428680419922,1.503945231437683,626.0787353515625,219,"solid"
2020,4,"Q4",11,"2020-11",10,20201110,"2020-11-10","mex","México",20,"Oaxaca",22933,124,22642.572265625,93.85713958740234,2.9925718307495117,553.4568481445312,214,"solid"
2020,4,"Q4",11,"2020-11",10,20201110,"2020-11-10","mex","México",21,"Puebla",37461,126,37148.85546875,104.42857360839844,1.907804250717163,567.2083740234375,233,"solid"
2020,4,"Q4",11,"2020-11",10,20201110,"2020-11-10","mex","México",30,"Veracruz de Ignacio de la Llave",38543,77,38354,69.71428680419922,0.9016538858413696,451.3304748535156,223,"solid"
2020,4,"Q4",11,"2020-11",11,20201111,"2020-11-11","mex","México",7,"Chiapas",7631,16,7603.71435546875,6.5714287757873535,0.2792142331600189,133.16773986816406,215,"solid"
2020,4,"Q4",11,"2020-11",11,20201111,"2020-11-11","mex","México",12,"Guerrero",22966,70,22804.71484375,49.14285659790039,1.9141120910644531,627.9928588867188,220,"solid"
2020,4,"Q4",11,"2020-11",11,20201111,"2020-11-11","mex","México",20,"Oaxaca",23037,104,22735.28515625,92.71428680419922,2.5098989009857178,555.9667358398438,215,"solid"
2020,4,"Q4",11,"2020-11",11,20201111,"2020-11-11","mex","México",21,"Puebla",37656,195,37262,113.14286041259766,2.952554225921631,570.1609497070312,234,"solid"
2020,4,"Q4",11,"2020-11",11,20201111,"2020-11-11","mex","México",30,"Veracruz de Ignacio de la Llave",38646,103,38427.14453125,73.14286041259766,1.2061084508895874,452.5365905761719,224,"solid"
2020,4,"Q4",11,"2020-11",12,20201112,"2020-11-12","mex","México",7,"Chiapas",7650,19,7612.28564453125,8.571428298950195,0.3315669000148773,133.49929809570312,216,"solid"
2020,4,"Q4",11,"2020-11",12,20201112,"2020-11-12","mex","México",12,"Guerrero",23032,66,22854.28515625,49.57143020629883,1.8047343492507935,629.797607421875,221,"solid"
2020,4,"Q4",11,"2020-11",12,20201112,"2020-11-12","mex","México",20,"Oaxaca",23149,112,22831.427734375,96.14286041259766,2.702968120574951,558.6697387695312,216,"solid"
2020,4,"Q4",11,"2020-11",12,20201112,"2020-11-12","mex","México",21,"Puebla",37844,188,37386.85546875,124.85713958740234,2.8465652465820312,573.0075073242188,235,"solid"
2020,4,"Q4",11,"2020-11",12,20201112,"2020-11-12","mex","México",30,"Veracruz de Ignacio de la Llave",38751,105,38498.4296875,71.28571319580078,1.2295280694961548,453.76611328125,225,"solid"
2020,4,"Q4",11,"2020-11",13,20201113,"2020-11-13","mex","México",7,"Chiapas",7656,6,7621.14306640625,8.857142448425293,0.1047053337097168,133.60400390625,217,"solid"
2020,4,"Q4",11,"2020-11",13,20201113,"2020-11-13","mex","México",12,"Guerrero",23076,44,22904.427734375,50.14285659790039,1.2031562328338623,631.000732421875,222,"solid"
2020,4,"Q4",11,"2020-11",13,20201113,"2020-11-13","mex","México",20,"Oaxaca",23240,91,22926.28515625,94.85713958740234,2.1961617469787598,560.8659057617188,217,"solid"
2020,4,"Q4",11,"2020-11",13,20201113,"2020-11-13","mex","México",21,"Puebla",37993,149,37516.71484375,129.85714721679688,2.256054401397705,575.2635498046875,236,"solid"
2020,4,"Q4",11,"2020-11",13,20201113,"2020-11-13","mex","México",30,"Veracruz de Ignacio de la Llave",38823,72,38569.14453125,70.71428680419922,0.8431049585342407,454.6092224121094,226,"solid"
2020,4,"Q4",11,"2020-11",14,20201114,"2020-11-14","mex","México",7,"Chiapas",7659,3,7630.28564453125,9.142857551574707,0.0523526668548584,133.65635681152344,218,"solid"
2020,4,"Q4",11,"2020-11",14,20201114,"2020-11-14","mex","México",12,"Guerrero",23099,23,22954.142578125,49.71428680419922,0.6289225816726685,631.629638671875,223,"solid"
2020,4,"Q4",11,"2020-11",14,20201114,"2020-11-14","mex","México",20,"Oaxaca",23316,76,23022.28515625,96,1.8341569900512695,562.7000732421875,218,"solid"
2020,4,"Q4",11,"2020-11",14,20201114,"2020-11-14","mex","México",21,"Puebla",38082,89,37650.85546875,134.14285278320312,1.3475760221481323,576.6111450195312,237,"solid"
2020,4,"Q4",11,"2020-11",14,20201114,"2020-11-14","mex","México",30,"Veracruz de Ignacio de la Llave",38861,38,38639.85546875,70.71428680419922,0.44497206807136536,455.05419921875,227,"solid"
2020,4,"Q4",11,"2020-11",15,20201115,"2020-11-15","mex","México",7,"Chiapas",7660,1,7639.28564453125,9,0.017450889572501183,133.67381286621094,219,"solid"
2020,4,"Q4",11,"2020-11",15,20201115,"2020-11-15","mex","México",12,"Guerrero",23113,14,23003.28515625,49.14285659790039,0.3828224241733551,632.0125122070312,224,"solid"
2020,4,"Q4",11,"2020-11",15,20201115,"2020-11-15","mex","México",20,"Oaxaca",23388,72,23124.572265625,102.28571319580078,1.7376223802566528,564.4376831054688,219,"solid"
2020,4,"Q4",11,"2020-11",15,20201115,"2020-11-15","mex","México",21,"Puebla",38144,62,37787.85546875,137,0.9387608170509338,577.5499267578125,238,"solid"
2020,4,"Q4",11,"2020-11",15,20201115,"2020-11-15","mex","México",30,"Veracruz de Ignacio de la Llave",38896,35,38712.28515625,72.42857360839844,0.40984269976615906,455.4640197753906,228,"solid"
2020,4,"Q4",11,"2020-11",16,20201116,"2020-11-16","mex","México",7,"Chiapas",7665,5,7648,8.714285850524902,0.08725444972515106,133.7610626220703,220,"solid"
2020,4,"Q4",11,"2020-11",16,20201116,"2020-11-16","mex","México",12,"Guerrero",23145,32,23046.71484375,43.42856979370117,0.8750227093696594,632.8875122070312,225,"solid"
2020,4,"Q4",11,"2020-11",16,20201116,"2020-11-16","mex","México",20,"Oaxaca",23458,70,23217.28515625,92.71428680419922,1.6893551349639893,566.1270141601562,220,"solid"
2020,4,"Q4",11,"2020-11",16,20201116,"2020-11-16","mex","México",21,"Puebla",38208,64,37912.5703125,124.71428680419922,0.9690434336662292,578.5189208984375,239,"solid"
2020,4,"Q4",11,"2020-11",16,20201116,"2020-11-16","mex","México",30,"Veracruz de Ignacio de la Llave",38927,31,38778.14453125,65.85713958740234,0.36300352215766907,455.8270263671875,229,"solid"
2020,4,"Q4",11,"2020-11",17,20201117,"2020-11-17","mex","México",7,"Chiapas",7678,13,7657,9,0.22686156630516052,133.98793029785156,221,"solid"
2020,4,"Q4",11,"2020-11",17,20201117,"2020-11-17","mex","México",12,"Guerrero",23210,65,23091.572265625,44.85714340209961,1.7773898839950562,634.6649169921875,226,"solid"
2020,4,"Q4",11,"2020-11",17,20201117,"2020-11-17","mex","México",20,"Oaxaca",23568,110,23308,90.71428680419922,2.654700994491577,568.78173828125,221,"solid"
2020,4,"Q4",11,"2020-11",17,20201117,"2020-11-17","mex","México",21,"Puebla",38413,205,38048.5703125,136,3.1039674282073975,581.6229248046875,240,"solid"
2020,4,"Q4",11,"2020-11",17,20201117,"2020-11-17","mex","México",30,"Veracruz de Ignacio de la Llave",39053,126,38851,72.85713958740234,1.4754337072372437,457.3024597167969,230,"solid"
2020,4,"Q4",11,"2020-11",18,20201118,"2020-11-18","mex","México",7,"Chiapas",7692,14,7665.71435546875,8.714285850524902,0.24431245028972626,134.23223876953125,222,"solid"
2020,4,"Q4",11,"2020-11",18,20201118,"2020-11-18","mex","México",12,"Guerrero",23271,61,23135.142578125,43.57143020629883,1.668012022972107,636.3328857421875,227,"solid"
2020,4,"Q4",11,"2020-11",18,20201118,"2020-11-18","mex","México",20,"Oaxaca",23675,107,23399.142578125,91.14286041259766,2.5822999477386475,571.364013671875,222,"solid"
2020,4,"Q4",11,"2020-11",18,20201118,"2020-11-18","mex","México",21,"Puebla",38572,159,38179.4296875,130.85714721679688,2.4074673652648926,584.0303955078125,241,"solid"
2020,4,"Q4",11,"2020-11",18,20201118,"2020-11-18","mex","México",30,"Veracruz de Ignacio de la Llave",39123,70,38919.14453125,68.14286041259766,0.8196853995323181,458.1221618652344,231,"solid"
2020,4,"Q4",11,"2020-11",19,20201119,"2020-11-19","mex","México",7,"Chiapas",7697,5,7672.4287109375,6.714285850524902,0.08725444972515106,134.31948852539062,223,"dashed"
2020,4,"Q4",11,"2020-11",19,20201119,"2020-11-19","mex","México",12,"Guerrero",23314,43,23175.427734375,40.28571319580078,1.175811767578125,637.5087280273438,228,"dashed"
2020,4,"Q4",11,"2020-11",19,20201119,"2020-11-19","mex","México",20,"Oaxaca",23771,96,23488,88.85713958740234,2.3168299198150635,573.6808471679688,223,"dashed"
2020,4,"Q4",11,"2020-11",19,20201119,"2020-11-19","mex","México",21,"Puebla",38741,169,38307.5703125,128.14285278320312,2.55888032913208,586.5892333984375,242,"dashed"
